timestamp,lat,lon,potato_good,potato_damaged,clod,stone,stick,damage_ratio,rolling_damage_pct,alert_triggered
2026-04-10T15:29:45.117141,41.9135767277,25.690254432,4,2,1,0,0,0.3333333333333333,29.952380952380963,True
2026-04-10T15:29:46.117141,41.9136024122,25.6902638753,8,3,0,0,0,0.2727272727272727,29.346320346320354,True
2026-04-10T15:29:47.117141,41.9136278899,25.690273613,4,2,0,0,0,0.3333333333333333,27.679653679653686,True
2026-04-10T15:29:48.117141,41.9136534636,25.6902823105,3,2,2,1,2,0.4,31.679653679653686,True
2026-04-10T15:29:49.117141,41.9136799546,25.6902919306,2,2,1,1,0,0.5,33.82251082251083,True
2026-04-10T15:29:50.117141,41.9137060419,25.6903019224,6,0,0,2,0,0.0,31.32251082251083,True
2026-04-10T15:29:51.117141,41.9137321742,25.6903105673,6,0,0,0,2,0.0,26.322510822510832,True
2026-04-10T15:29:52.117141,41.913758046,25.6903201905,3,0,0,1,2,0.0,23.82251082251083,True
2026-04-10T15:29:53.117141,41.9137839844,25.6903286318,3,1,0,2,0,0.25,22.32251082251083,True
2026-04-10T15:29:54.117141,41.9138099528,25.6903388318,7,1,1,0,0,0.125,22.1439393939394,True
2026-04-10T15:29:55.117141,41.9138360749,25.690348365,13,1,0,0,0,0.07142857142857142,19.52489177489178,True
2026-04-10T15:29:56.117141,41.9138627202,25.6903576082,2,2,2,2,2,0.5,21.797619047619055,True
2026-04-10T15:29:57.117141,41.9138893926,25.6903677579,6,1,1,0,0,0.14285714285714285,19.89285714285715,True
2026-04-10T15:29:58.117141,41.9139153208,25.6903762697,8,3,0,2,0,0.2727272727272727,18.620129870129876,True
2026-04-10T15:29:59.117141,41.9139405263,25.6903862434,9,1,2,1,0,0.1,14.620129870129878,False
2026-04-10T15:30:00.117141,41.9139672922,25.6903950769,4,1,1,1,0,0.2,16.620129870129876,True
2026-04-10T15:30:01.117141,41.9139934046,25.6904047568,3,1,2,0,1,0.25,19.120129870129876,True
2026-04-10T15:30:02.117141,41.9140193513,25.6904138917,6,2,2,1,0,0.25,21.620129870129876,True
2026-04-10T15:30:03.117141,41.9140450515,25.6904234325,8,2,1,1,1,0.2,21.12012987012988,True
2026-04-10T15:30:04.117141,41.9140717327,25.690433469,8,2,1,1,0,0.2,21.870129870129876,True
2026-04-10T15:30:05.117141,41.914098084,25.6904416011,9,1,1,1,2,0.1,22.155844155844164,True
2026-04-10T15:30:06.117141,41.914122862,25.6904509101,7,2,1,0,1,0.2222222222222222,19.378066378066386,True
2026-04-10T15:30:07.117141,41.9141500984,25.6904613558,10,2,0,1,1,0.16666666666666666,19.616161616161623,True
2026-04-10T15:30:08.117141,41.9141754225,25.6904709901,7,0,1,0,1,0.0,16.888888888888896,True
2026-04-10T15:30:09.117141,41.9142013672,25.6904798154,7,1,1,0,0,0.125,17.138888888888896,True
2026-04-10T15:30:10.117141,41.9142278156,25.6904892514,7,1,2,2,1,0.125,16.388888888888893,True
2026-04-10T15:30:11.117141,41.914253404,25.6904985362,5,0,1,0,0,0.0,13.888888888888895,False
2026-04-10T15:30:12.117141,41.9142806078,25.6905079788,9,2,1,2,0,0.18181818181818182,13.207070707070715,False
2026-04-10T15:30:13.117141,41.914305899,25.6905168709,9,1,1,0,0,0.1,12.207070707070715,False
2026-04-10T15:30:14.117141,41.9143325974,25.6905272615,6,0,1,0,0,0.0,10.207070707070717,False
2026-04-10T15:30:15.117141,41.9143582372,25.690537418,9,4,1,0,0,0.3076923076923077,12.28399378399379,False
2026-04-10T15:30:16.117141,41.9143848447,25.6905449854,5,0,0,1,0,0.0,10.061771561771566,False
2026-04-10T15:30:17.117141,41.9144109425,25.6905558312,8,0,1,1,0,0.0,8.395104895104902,False
2026-04-10T15:30:18.117141,41.9144373526,25.6905638752,5,0,0,1,0,0.0,8.395104895104902,False
2026-04-10T15:30:19.117141,41.9144620372,25.6905739437,7,1,0,2,1,0.125,8.395104895104902,False
2026-04-10T15:30:20.117141,41.9144884473,25.6905832984,6,1,4,0,0,0.14285714285714285,8.57367632367633,False
2026-04-10T15:30:21.117141,41.9145150416,25.6905919713,5,0,1,1,0,0.0,8.57367632367633,False
2026-04-10T15:30:22.117141,41.9145415415,25.690603119,6,0,1,2,0,0.0,6.755494505494513,False
2026-04-10T15:30:23.117141,41.9145677522,25.6906122926,7,0,1,1,0,0.0,5.755494505494512,False
2026-04-10T15:30:24.117141,41.9145944135,25.6906202723,5,0,1,0,1,0.0,5.755494505494512,False
2026-04-10T15:30:25.117141,41.9146195503,25.6906301078,7,1,4,2,0,0.125,3.9285714285714355,False
2026-04-10T15:30:26.117141,41.9146453003,25.6906408029,7,1,1,1,0,0.125,5.178571428571434,False
2026-04-10T15:30:27.117141,41.9146718001,25.6906487881,9,0,3,2,0,0.0,5.178571428571434,False
2026-04-10T15:30:28.117141,41.9146977047,25.6906577561,5,1,0,0,0,0.16666666666666666,6.845238095238101,False
2026-04-10T15:30:29.117141,41.9147240204,25.6906686143,11,1,1,1,0,0.08333333333333333,6.428571428571435,False
2026-04-10T15:30:30.117141,41.9147507631,25.6906773347,5,0,1,0,0,0.0,5.000000000000006,False
2026-04-10T15:30:31.117141,41.914776088,25.6906871607,11,1,0,0,0,0.08333333333333333,5.83333333333334,False
2026-04-10T15:30:32.117141,41.9148015125,25.6906961444,9,2,0,1,0,0.18181818181818182,7.651515151515158,False
2026-04-10T15:30:33.117141,41.9148290078,25.6907059853,9,2,0,0,1,0.18181818181818182,9.469696969696976,False
2026-04-10T15:30:34.117141,41.9148540542,25.6907138842,5,1,3,0,1,0.16666666666666666,11.136363636363644,False
2026-04-10T15:30:35.117141,41.9148812067,25.6907239072,7,0,3,1,0,0.0,9.886363636363644,False
2026-04-10T15:30:36.117141,41.9149072353,25.6907331566,7,1,0,0,1,0.125,9.886363636363642,False
2026-04-10T15:30:37.117141,41.9149331794,25.6907427387,4,1,2,1,1,0.2,11.886363636363642,False
2026-04-10T15:30:38.117141,41.9149591525,25.6907529735,10,0,1,0,1,0.0,10.219696969696976,False
2026-04-10T15:30:39.117141,41.9149854389,25.690761565,7,1,1,1,0,0.125,10.636363636363644,False
2026-04-10T15:30:40.117141,41.9150118266,25.6907716509,4,2,0,1,0,0.3333333333333333,13.969696969696976,False
2026-04-10T15:30:41.117141,41.9150367358,25.6907807481,7,0,0,0,0,0.0,13.136363636363644,False
2026-04-10T15:30:42.117141,41.9150632045,25.690790901,6,0,1,2,0,0.0,11.318181818181824,False
2026-04-10T15:30:43.117141,41.9150898549,25.6907986607,11,1,0,1,0,0.08333333333333333,10.33333333333334,False
2026-04-10T15:30:44.117141,41.9151156113,25.6908084043,4,1,0,1,0,0.2,10.666666666666673,False
2026-04-10T15:30:45.117141,41.9151416971,25.6908181388,2,1,3,0,0,0.3333333333333333,14.000000000000007,False
2026-04-10T15:30:46.117141,41.9151681621,25.6908280117,8,1,2,1,2,0.1111111111111111,13.861111111111118,False
2026-04-10T15:30:47.117141,41.9151940556,25.690837588,4,2,0,0,0,0.3333333333333333,15.19444444444445,True
2026-04-10T15:30:48.117141,41.9152196501,25.6908455767,1,2,3,2,0,0.6666666666666666,21.861111111111118,True
2026-04-10T15:30:49.117141,41.9152462759,25.6908566053,6,1,1,1,0,0.14285714285714285,22.039682539682545,True
2026-04-10T15:30:50.117141,41.9152725587,25.690866041,5,2,2,1,2,0.2857142857142857,21.563492063492067,True
2026-04-10T15:30:51.117141,41.9152981212,25.6908740032,7,2,0,0,1,0.2222222222222222,23.785714285714292,True
2026-04-10T15:30:52.117141,41.9153241884,25.6908839524,10,1,2,0,0,0.09090909090909091,24.6948051948052,True
2026-04-10T15:30:53.117141,41.9153507892,25.6908930546,6,0,3,1,1,0.0,23.861471861471866,True
2026-04-10T15:30:54.117141,41.9153778551,25.6909024477,8,1,1,0,1,0.1111111111111111,22.972582972582977,True
2026-04-10T15:30:55.117141,41.9154026727,25.6909124872,4,1,0,1,1,0.2,21.639249639249645,True
2026-04-10T15:30:56.117141,41.9154289633,25.6909210394,8,1,1,1,0,0.1111111111111111,21.639249639249645,True
2026-04-10T15:30:57.117141,41.9154549901,25.6909302254,9,1,2,1,0,0.1,19.305916305916313,True
2026-04-10T15:30:58.117141,41.9154807425,25.6909406,4,1,2,1,0,0.2,14.639249639249647,False
2026-04-10T15:30:59.117141,41.9155072172,25.6909509443,3,3,5,1,0,0.5,18.210678210678218,True
2026-04-10T15:31:00.117141,41.9155327336,25.6909592344,6,2,1,1,0,0.25,17.85353535353536,True
2026-04-10T15:31:01.117141,41.9155597349,25.6909693151,8,3,1,0,0,0.2727272727272727,18.358585858585865,True
2026-04-10T15:31:02.117141,41.915584963,25.6909781914,8,1,4,1,0,0.1111111111111111,18.560606060606066,True
2026-04-10T15:31:03.117141,41.9155691371,25.6909230766,5,4,1,1,1,0.4444444444444444,23.005050505050512,True
2026-04-10T15:31:04.117141,41.9155425176,25.6909132464,6,1,0,0,0,0.14285714285714285,23.32251082251083,True
2026-04-10T15:31:05.117141,41.9155172558,25.6909036097,7,2,2,1,1,0.2222222222222222,23.54473304473305,True
2026-04-10T15:31:06.117141,41.9154908878,25.6908947881,8,1,3,0,1,0.1111111111111111,23.54473304473305,True
2026-04-10T15:31:07.117141,41.9154633996,25.6908844095,3,3,0,0,0,0.5,27.54473304473305,True
2026-04-10T15:31:08.117141,41.9154380121,25.6908751195,8,1,0,0,0,0.1111111111111111,26.655844155844154,True
2026-04-10T15:31:09.117141,41.9154117866,25.6908667462,3,0,2,4,1,0.0,21.655844155844157,True
2026-04-10T15:31:10.117141,41.915386803,25.690856785,8,1,0,1,2,0.1111111111111111,20.26695526695527,True
2026-04-10T15:31:11.117141,41.9153602208,25.6908465198,4,4,2,1,1,0.5,22.53968253968254,True
2026-04-10T15:31:12.117141,41.9153331712,25.690837606,5,1,0,0,0,0.16666666666666666,23.095238095238102,True
2026-04-10T15:31:13.117141,41.9153073825,25.6908295899,7,2,0,0,1,0.2222222222222222,20.87301587301588,True
2026-04-10T15:31:14.117141,41.915281889,25.6908187675,7,1,2,2,0,0.125,20.69444444444445,True
2026-04-10T15:31:15.117141,41.9152545185,25.6908096996,4,2,1,1,0,0.3333333333333333,21.80555555555556,True
2026-04-10T15:31:16.117141,41.9152289185,25.6907999452,2,2,1,0,1,0.5,25.694444444444446,True
2026-04-10T15:31:17.117141,41.9152029895,25.6907909414,4,1,2,1,0,0.2,22.694444444444446,True
2026-04-10T15:31:18.117141,41.9151773905,25.6907810143,5,2,0,0,0,0.2857142857142857,24.440476190476193,True
2026-04-10T15:31:19.117141,41.9151508965,25.6907719761,4,0,3,0,0,0.0,24.440476190476193,True
2026-04-10T15:31:20.117141,41.915123823,25.69076261,6,0,0,0,0,0.0,23.32936507936508,True
2026-04-10T15:31:21.117141,41.9150990264,25.6907519062,9,2,0,0,1,0.18181818181818182,20.147546897546903,True
2026-04-10T15:31:22.117141,41.915072516,25.6907444044,7,3,0,1,0,0.3,21.480880230880235,True
2026-04-10T15:31:23.117141,41.9150463997,25.6907342916,8,5,0,0,0,0.38461538461538464,23.104811854811864,True
2026-04-10T15:31:24.117141,41.9150205108,25.6907252665,8,0,1,0,0,0.0,21.854811854811864,True
2026-04-10T15:31:25.117141,41.9149949658,25.6907153241,9,2,0,0,0,0.18181818181818182,20.33966033966034,True
2026-04-10T15:31:26.117141,41.9149687375,25.6907049637,6,2,1,1,1,0.25,17.839660339660345,True
2026-04-10T15:31:27.117141,41.9149417447,25.6906957349,11,1,0,1,0,0.08333333333333333,16.67299367299368,True
2026-04-10T15:31:28.117141,41.9149155439,25.6906867937,5,1,1,0,0,0.16666666666666666,15.482517482517489,True
2026-04-10T15:31:29.117141,41.9148899137,25.6906780442,4,2,1,0,1,0.3333333333333333,18.815850815850823,True
2026-04-10T15:31:30.117141,41.9148636531,25.6906695201,7,0,1,0,1,0.0,18.815850815850823,True
2026-04-10T15:31:31.117141,41.9148373085,25.6906598289,12,1,0,0,0,0.07692307692307693,17.766899766899773,True
2026-04-10T15:31:32.117141,41.914811886,25.6906491822,4,1,0,1,0,0.2,16.766899766899773,True
2026-04-10T15:31:33.117141,41.9147861017,25.6906405748,4,2,1,1,0,0.3333333333333333,16.254079254079258,True
2026-04-10T15:31:34.117141,41.914759561,25.6906304124,9,1,1,1,1,0.1,17.25407925407926,True
2026-04-10T15:31:35.117141,41.9147335946,25.690622182,5,1,2,1,1,0.16666666666666666,17.10256410256411,True
2026-04-10T15:31:36.117141,41.914707814,25.6906124874,8,1,1,0,1,0.1111111111111111,15.713675213675218,True
2026-04-10T15:31:37.117141,41.9146810801,25.6906036776,5,1,0,0,1,0.16666666666666666,16.547008547008552,True
2026-04-10T15:31:38.117141,41.9146549134,25.6905940646,5,1,2,2,0,0.16666666666666666,16.547008547008552,True
2026-04-10T15:31:39.117141,41.9146289231,25.690583139,4,1,0,1,1,0.2,15.21367521367522,True
2026-04-10T15:31:40.117141,41.9146030239,25.6905739484,7,3,1,0,0,0.3,18.21367521367522,True
2026-04-10T15:31:41.117141,41.9145769785,25.6905664422,7,0,0,0,0,0.0,17.44444444444445,True
2026-04-10T15:31:42.117141,41.9145507654,25.690555285,7,1,2,0,0,0.125,16.694444444444446,True
2026-04-10T15:31:43.117141,41.9145239345,25.69054657,10,0,0,0,1,0.0,13.361111111111118,False
2026-04-10T15:31:44.117141,41.9144984643,25.6905374011,6,1,2,0,0,0.14285714285714285,13.789682539682547,False
2026-04-10T15:31:45.117141,41.9144725271,25.690528112,4,2,0,0,0,0.3333333333333333,15.456349206349213,True
2026-04-10T15:31:46.117141,41.9144460808,25.6905179749,9,3,2,0,0,0.25,16.8452380952381,True
2026-04-10T15:31:47.117141,41.9144200551,25.6905082707,4,1,0,1,1,0.2,17.178571428571434,True
2026-04-10T15:31:48.117141,41.9143938827,25.6905000775,6,1,0,1,0,0.14285714285714285,16.940476190476197,True
2026-04-10T15:31:49.117141,41.9143685883,25.6904892628,6,1,1,0,0,0.14285714285714285,16.369047619047624,True
2026-04-10T15:31:50.117141,41.914342002,25.690480337,9,0,2,2,0,0.0,13.369047619047624,False
2026-04-10T15:31:51.117141,41.9143152922,25.6904714871,9,1,0,0,1,0.1,14.369047619047622,False
2026-04-10T15:31:52.117141,41.9142894385,25.6904612753,7,0,0,1,0,0.0,13.119047619047624,False
2026-04-10T15:31:53.117141,41.9142630559,25.6904537626,5,1,0,4,0,0.16666666666666666,14.785714285714292,False
2026-04-10T15:31:54.117141,41.9142376196,25.6904423061,7,2,1,0,0,0.2222222222222222,15.579365079365088,True
2026-04-10T15:31:55.117141,41.9142111044,25.6904337016,4,3,1,0,1,0.42857142857142855,16.531746031746035,True
2026-04-10T15:31:56.117141,41.9141846051,25.6904250442,10,0,0,2,0,0.0,14.031746031746033,False
2026-04-10T15:31:57.117141,41.9141590878,25.6904145568,8,1,0,2,0,0.1111111111111111,13.142857142857148,False
2026-04-10T15:31:58.117141,41.9141322032,25.6904056682,7,1,0,0,0,0.125,12.96428571428572,False
2026-04-10T15:31:59.117141,41.9141068593,25.6903960389,5,2,0,0,0,0.2857142857142857,14.39285714285715,False
2026-04-10T15:32:00.117141,41.91408035,25.6903862789,2,3,0,1,0,0.6,20.392857142857146,True
2026-04-10T15:32:01.117141,41.914055094,25.6903776173,7,0,0,0,0,0.0,19.39285714285715,True
2026-04-10T15:32:02.117141,41.9140281367,25.6903677238,5,2,0,0,0,0.2857142857142857,22.250000000000007,True
2026-04-10T15:32:03.117141,41.9140022685,25.6903576881,5,2,2,3,0,0.2857142857142857,23.440476190476193,True
2026-04-10T15:32:04.117141,41.9139767501,25.6903490983,5,1,3,0,0,0.16666666666666666,22.88492063492064,True
2026-04-10T15:32:05.117141,41.9139497561,25.6903404935,6,1,0,0,0,0.14285714285714285,20.027777777777782,True
2026-04-10T15:32:06.117141,41.9139244698,25.6903309496,3,1,2,0,0,0.25,22.527777777777782,True
2026-04-10T15:32:07.117141,41.9138984292,25.6903215665,7,0,2,0,0,0.0,21.41666666666667,True
2026-04-10T15:32:08.117141,41.9138724996,25.6903109092,5,3,1,1,0,0.375,23.916666666666668,True
2026-04-10T15:32:09.117141,41.913846208,25.6903017278,8,1,0,1,0,0.1111111111111111,22.170634920634928,True
2026-04-10T15:32:10.117141,41.9138192277,25.6902923932,7,0,2,1,0,0.0,16.170634920634924,True
2026-04-10T15:32:11.117141,41.9137938965,25.6902836224,7,1,4,0,0,0.125,17.420634920634924,True
2026-04-10T15:32:12.117141,41.9137668825,25.6902747103,8,1,1,0,0,0.1111111111111111,15.67460317460318,True
2026-04-10T15:32:13.117141,41.9137418905,25.6902637389,8,2,3,1,0,0.2,14.817460317460323,False
2026-04-10T15:32:14.117141,41.9137167179,25.6902551441,7,1,0,1,1,0.125,14.40079365079366,False
2026-04-10T15:32:15.117141,41.9136883056,25.6902454018,9,2,1,0,1,0.18181818181818182,14.790404040404045,False
2026-04-10T15:32:16.117141,41.9136633714,25.6902369408,7,4,1,1,0,0.36363636363636365,15.926767676767684,True
2026-04-10T15:32:17.117141,41.9136370775,25.6902275382,9,1,1,1,0,0.1,16.926767676767685,True
2026-04-10T15:32:18.117141,41.9136102932,25.6902180475,13,1,0,0,0,0.07142857142857142,13.891053391053399,False
2026-04-10T15:32:19.117141,41.9135848657,25.6902087976,2,1,2,1,0,0.3333333333333333,16.11327561327562,True
2026-04-10T15:32:20.117141,41.9135587134,25.6901981662,4,1,2,0,0,0.2,18.11327561327562,True
2026-04-10T15:32:21.117141,41.9135334351,25.6901900727,4,1,1,0,0,0.2,18.86327561327562,True
2026-04-10T15:32:22.117141,41.9135068385,25.690180941,3,3,0,0,0,0.5,22.752164502164508,True
2026-04-10T15:32:23.117141,41.9134804652,25.6901723031,8,0,1,1,0,0.0,20.752164502164504,True
2026-04-10T15:32:24.117141,41.9134542046,25.6901615291,8,1,1,1,1,0.1111111111111111,20.613275613275622,True
2026-04-10T15:32:25.117141,41.9134891706,25.6901243883,5,0,2,3,0,0.0,18.795093795093802,True
2026-04-10T15:32:26.117141,41.9135157583,25.690133548,4,3,1,0,1,0.42857142857142855,19.444444444444446,True
2026-04-10T15:32:27.117141,41.9135416936,25.6901436349,3,3,0,0,0,0.5,23.44444444444445,True
2026-04-10T15:32:28.117141,41.913567529,25.6901530077,7,2,2,0,0,0.2222222222222222,24.952380952380956,True
2026-04-10T15:32:29.117141,41.9135937448,25.6901613545,7,3,2,2,0,0.3,24.619047619047624,True
2026-04-10T15:32:30.117141,41.9136195641,25.6901709419,8,2,2,1,0,0.2,24.619047619047624,True
2026-04-10T15:32:31.117141,41.9136461691,25.690181071,5,0,2,3,1,0.0,22.619047619047628,True
2026-04-10T15:32:32.117141,41.9136730861,25.6901908923,4,1,0,1,1,0.2,19.619047619047624,True
2026-04-10T15:32:33.117141,41.9136979754,25.6901987084,8,1,1,1,1,0.1111111111111111,20.730158730158738,True
2026-04-10T15:32:34.117141,41.9137242191,25.6902079026,7,3,2,1,1,0.3,22.61904761904762,True
2026-04-10T15:32:35.117141,41.9137506553,25.6902184803,8,2,0,1,0,0.2,24.619047619047624,True
2026-04-10T15:32:36.117141,41.9137771016,25.6902269017,9,1,2,0,2,0.1,21.333333333333343,True
2026-04-10T15:32:37.117141,41.9138026337,25.6902373183,6,2,2,0,0,0.25,18.83333333333334,True
2026-04-10T15:32:38.117141,41.9138288466,25.6902455507,8,0,0,0,0,0.0,16.611111111111114,True
2026-04-10T15:32:39.117141,41.9138552361,25.6902543949,7,2,3,0,2,0.2222222222222222,15.833333333333337,True
2026-04-10T15:32:40.117141,41.9138814753,25.6902644623,7,1,1,0,0,0.125,15.083333333333341,True
2026-04-10T15:32:41.117141,41.9139076852,25.6902760821,5,1,0,1,0,0.16666666666666666,16.750000000000004,True
2026-04-10T15:32:42.117141,41.9139334994,25.6902836306,5,1,2,1,0,0.16666666666666666,16.416666666666675,True
2026-04-10T15:32:43.117141,41.9139597661,25.6902929603,3,0,2,1,2,0.0,15.30555555555556,True
2026-04-10T15:32:44.117141,41.9139853239,25.6903030641,8,1,3,0,0,0.1111111111111111,13.416666666666671,False
2026-04-10T15:32:45.117141,41.9140117049,25.6903117751,3,2,0,2,0,0.4,15.416666666666673,True
2026-04-10T15:32:46.117141,41.9140384422,25.690322076,7,2,1,1,1,0.2222222222222222,16.638888888888893,True
2026-04-10T15:32:47.117141,41.9140633408,25.6903304347,5,0,1,1,0,0.0,14.138888888888893,False
2026-04-10T15:32:48.117141,41.9140901652,25.6903405343,8,0,1,0,0,0.0,14.138888888888893,False
2026-04-10T15:32:49.117141,41.9141164862,25.6903496763,8,5,1,0,0,0.38461538461538464,15.762820512820518,True
2026-04-10T15:32:50.117141,41.9141420769,25.6903585333,6,0,1,0,1,0.0,14.512820512820518,False
2026-04-10T15:32:51.117141,41.9141681166,25.6903674054,7,2,3,1,0,0.2222222222222222,15.068376068376072,True
2026-04-10T15:32:52.117141,41.9141940293,25.6903779186,6,0,1,1,0,0.0,13.401709401709407,False
2026-04-10T15:32:53.117141,41.9142203953,25.6903878784,11,0,0,1,0,0.0,13.401709401709407,False
2026-04-10T15:32:54.117141,41.9142471473,25.6903960369,4,1,1,0,0,0.2,14.290598290598297,False
2026-04-10T15:32:55.117141,41.9142730872,25.690406388,5,3,0,0,0,0.375,14.0405982905983,False
2026-04-10T15:32:56.117141,41.9142991714,25.6904151404,8,0,1,0,1,0.0,11.818376068376075,False
2026-04-10T15:32:57.117141,41.9143250689,25.6904256027,7,3,0,1,0,0.3,14.818376068376073,False
2026-04-10T15:32:58.117141,41.9143512719,25.69043388,3,0,2,2,0,0.0,14.818376068376073,False
2026-04-10T15:32:59.117141,41.9143766171,25.6904443238,6,1,0,0,0,0.14285714285714285,12.400793650793656,False
2026-04-10T15:33:00.117141,41.9144029571,25.6904531504,7,2,1,1,2,0.2222222222222222,14.623015873015879,False
2026-04-10T15:33:01.117141,41.9144291577,25.6904634982,6,1,0,1,0,0.14285714285714285,13.829365079365083,False
2026-04-10T15:33:02.117141,41.9144552435,25.6904712225,8,1,0,0,0,0.1111111111111111,14.940476190476195,False
2026-04-10T15:33:03.117141,41.9144811322,25.6904814054,7,0,2,1,0,0.0,14.940476190476195,False
2026-04-10T15:33:04.117141,41.9145075075,25.6904908631,10,0,1,1,0,0.0,12.940476190476197,False
2026-04-10T15:33:05.117141,41.9145336468,25.690500762,6,2,1,1,0,0.25,11.690476190476195,False
2026-04-10T15:33:06.117141,41.9145598397,25.6905099034,6,0,0,4,0,0.0,11.690476190476195,False
2026-04-10T15:33:07.117141,41.9145861332,25.6905183323,11,2,0,0,0,0.15384615384615385,10.228937728937733,False
2026-04-10T15:33:08.117141,41.9146116453,25.6905287998,7,1,0,0,0,0.125,11.478937728937733,False
2026-04-10T15:33:09.117141,41.9146376935,25.6905374723,12,1,1,0,0,0.07692307692307693,10.819597069597076,False
2026-04-10T15:33:10.117141,41.9146647943,25.6905462991,3,1,3,0,0,0.25,11.097374847374851,False
2026-04-10T15:33:11.117141,41.9146905624,25.6905573484,13,0,0,1,0,0.0,9.668803418803424,False
2026-04-10T15:33:12.117141,41.9147167335,25.69056486,6,0,0,0,0,0.0,8.557692307692314,False
2026-04-10T15:33:13.117141,41.9147431477,25.6905756062,8,3,0,0,0,0.2727272727272727,11.28496503496504,False
2026-04-10T15:33:14.117141,41.9147680297,25.6905848936,8,3,1,0,0,0.2727272727272727,14.012237762237767,False
2026-04-10T15:33:15.117141,41.9147949035,25.690593785,7,2,0,4,1,0.2222222222222222,13.73445998445999,False
2026-04-10T15:33:16.117141,41.914820777,25.6906033462,7,2,2,0,1,0.2222222222222222,15.95668220668221,True
2026-04-10T15:33:17.117141,41.9148469407,25.6906133228,3,2,1,1,0,0.4,18.418220668220673,True
2026-04-10T15:33:18.117141,41.9148737036,25.6906228025,9,1,1,2,1,0.1,18.168220668220673,True
2026-04-10T15:33:19.117141,41.914898875,25.690631029,7,2,0,1,0,0.2222222222222222,19.621212121212125,True
2026-04-10T15:33:20.117141,41.9149248697,25.6906400197,11,2,1,0,0,0.15384615384615385,18.659673659673665,True
2026-04-10T15:33:21.117141,41.9149510759,25.6906505589,11,1,2,0,0,0.08333333333333333,19.493006993006997,True
2026-04-10T15:33:22.117141,41.9149779094,25.6906599314,5,2,0,0,0,0.2857142857142857,22.350149850149855,True
2026-04-10T15:33:23.117141,41.9150031516,25.6906688454,6,0,0,0,0,0.0,19.622877122877128,True
2026-04-10T15:33:24.117141,41.9150301154,25.6906781094,4,2,1,0,0,0.3333333333333333,20.228937728937733,True
2026-04-10T15:33:25.117141,41.9150562787,25.6906865321,7,0,1,1,0,0.0,18.006715506715516,True
2026-04-10T15:33:26.117141,41.9150821929,25.6906977477,8,1,3,0,0,0.1111111111111111,16.895604395604398,True
2026-04-10T15:33:27.117141,41.9151077019,25.6907059237,5,0,1,0,0,0.0,12.895604395604401,False
2026-04-10T15:33:28.117141,41.9151346977,25.6907161987,6,0,0,0,0,0.0,11.895604395604401,False
2026-04-10T15:33:29.117141,41.9151606662,25.6907260561,7,1,1,0,0,0.125,10.92338217338218,False
2026-04-10T15:33:30.117141,41.9151865905,25.6907357073,8,0,0,0,0,0.0,9.38492063492064,False
2026-04-10T15:33:31.117141,41.915212676,25.6907447895,6,2,1,2,0,0.25,11.051587301587308,False
2026-04-10T15:33:32.117141,41.9152391046,25.6907536967,5,1,1,0,0,0.16666666666666666,9.861111111111116,False
2026-04-10T15:33:33.117141,41.9152646716,25.6907630366,5,1,1,0,0,0.16666666666666666,11.527777777777782,False
2026-04-10T15:33:34.117141,41.9152901406,25.6907721474,9,1,2,0,0,0.1,9.19444444444445,False
2026-04-10T15:33:35.117141,41.9153167561,25.6907811229,3,0,2,1,0,0.0,9.19444444444445,False
2026-04-10T15:33:36.117141,41.9153429383,25.6907917321,6,1,0,0,0,0.14285714285714285,9.511904761904768,False
2026-04-10T15:33:37.117141,41.9153695323,25.6908008544,6,1,1,1,0,0.14285714285714285,10.940476190476197,False
2026-04-10T15:33:38.117141,41.9153951239,25.690810832,7,4,1,1,0,0.36363636363636365,14.576839826839832,False
2026-04-10T15:33:39.117141,41.9154209461,25.690820016,4,2,0,0,0,0.3333333333333333,16.660173160173166,True
2026-04-10T15:33:40.117141,41.9154469595,25.6908302348,1,1,3,1,0,0.5,21.660173160173162,True
2026-04-10T15:33:41.117141,41.9154740792,25.6908386828,4,1,2,1,1,0.2,21.160173160173166,True
2026-04-10T15:33:42.117141,41.9154990794,25.6908490186,11,1,1,0,0,0.08333333333333333,20.326839826839834,True
2026-04-10T15:33:43.117141,41.9155265645,25.6908571547,7,3,1,2,1,0.3,21.660173160173162,True
2026-04-10T15:33:44.117141,41.9155519881,25.6908671001,0,1,4,1,0,1.0,30.660173160173166,True
2026-04-10T15:33:45.117141,41.9155775072,25.6908765153,6,3,1,2,1,0.3333333333333333,33.9935064935065,True
2026-04-10T15:33:46.117141,41.915603808,25.6908853586,2,2,1,2,0,0.5,37.56493506493507,True
2026-04-10T15:33:47.117141,41.9155870988,25.6908305744,8,2,2,0,2,0.2,38.13636363636365,True
2026-04-10T15:33:48.117141,41.9155619863,25.6908196722,5,3,1,0,0,0.375,38.25000000000001,True
2026-04-10T15:33:49.117141,41.9155356272,25.6908110389,5,1,2,3,1,0.16666666666666666,36.583333333333336,True
2026-04-10T15:33:50.117141,41.9155091928,25.6908011101,4,3,2,0,1,0.42857142857142855,35.86904761904762,True
2026-04-10T15:33:51.117141,41.9154835534,25.6907914442,8,1,4,0,0,0.1111111111111111,34.980158730158735,True
2026-04-10T15:33:52.117141,41.9154560516,25.6907821951,9,1,2,0,0,0.1,35.1468253968254,True
2026-04-10T15:33:53.117141,41.9154306316,25.6907734664,5,0,3,2,0,0.0,32.1468253968254,True
